RodID;SectionID;Timesteps;AverageBurnup;AveragePower;AveragePowerRate;HoldTime;IntegratedPower;AverageRodPressure;FGR;GapWidth_mid;GapWidth_end;InterfaceP_mid;InterfaceP_end;CladInnerTemp_mid;CladInnerTemp_end;CladRadDisp_mid;CladRadDisp_end;CladInnerStress_r_mid;CladInnerStress_r_end;CladInnerStrain_r_mid;CladInnerStrain_r_end;CladInnerCreep_r_mid;CladInnerCreep_r_end;RidgeHeight
3;B;103526528.98939638;34570.268846;428421.62361;-183.79222425860175;0.0;3.069835227401579e+16;6524940.659;5.311813317;0.0;4.5161763080000006e-07;3688921.907;1.421593813e-10;576.2916872;576.2905177;-5.577580078e-06;-2.145955631e-06;-10214175.0;-6525792.765;0.001564751503;0.001828256838;0.002918378878;0.003207616317;3.4316244469999997e-06
3;B;103527111.74204728;34570.269057;321316.21771;-183.79222425548664;0.0;3.069835249247165e+16;6524698.295;5.312047571;0.0;4.5654126140000004e-07;3686299.864;8.394369304e-11;576.2812795;576.2804015;-5.578903856e-06;-2.146847286e-06;-10214556.83;-6528559.123;0.001564696484;0.001828227379;0.002918379189;0.00320761671;3.4320565699999995e-06
3;B;103527548.80653544;34570.269176;240987.16328;-183.79222427475926;0.0;3.0698352615353068e+16;6524517.838;5.31222318;0.0;4.5896204890000003e-07;3681602.996;4.956791131e-11;576.2734736;576.2728145;-5.580755075e-06;-2.148131941e-06;-10209392.38;-6528209.489;0.00156478826;0.001828302415;0.002918379406;0.003207616989;3.432623134e-06
3;B;103527876.60490158;34570.269242;180740.37246;-183.79222425251157;0.0;3.0698352684473868e+16;6524381.879;5.312354845;0.0;4.5865758830000006e-07;3681416.414;4.015000816e-11;576.267619;576.2671245;-5.581342133e-06;-2.148517714e-06;-10206869.18;-6525610.626;0.001564773292;0.001828297404;0.00291837956;0.00320761719;3.4328244189999997e-06
3;B;103528122.4536762;34570.26928;135555.27935;-183.792224229389;0.0;3.0698352723354316e+16;6524279.03;5.312453567;0.0;4.6075531180000006e-07;3680157.443;3.252150661e-11;576.2632281;576.2628569;-5.581992168e-06;-2.148965179e-06;-10205770.17;-6527150.454;0.001564764534;0.001828291112;0.00291837967;0.003207617335;3.4330269889999995e-06
3;B;103528269.96294096;34570.269298;108444.22348;-183.79222425650585;0.0;3.069835274135041e+16;6524217.067;5.31251279;0.0;4.6252594280000006e-07;3677820.334;2.634242035e-11;576.2605935;576.2602963;-5.582750843e-06;-2.14949337e-06;-10205751.59;-6528279.286;0.00156479582;0.001828320992;0.002918379734;0.00320761742;3.433257473e-06
3;B;103528387.97035275;34570.269309;86755.37878;-183.79222432289328;0.0;3.0698352752867908e+16;6524167.704;5.312560163;0.0;4.633782584e-07;3675970.471;2.133736049e-11;576.2584859;576.2582479;-5.583512421e-06;-2.150024047e-06;-10204024.79;-6528398.487;0.001564830418;0.001828349938;0.002918379784;0.003207617487;3.4334883740000002e-06
3;B;103528505.97776458;34570.269318;65066.534085;-183.792224234107;0.0;3.0698352761825964e+16;6524118.675;5.312607531;0.0;4.6392611430000005e-07;3675131.089;1.728326199e-11;576.2563782;576.2561995;-5.584100723e-06;-2.150401992e-06;-10199773.49;-6525651.196;0.001564870404;0.001828390789;0.002918379833;0.003207617553;3.433698731e-06
3;B;103528594.48332344;34570.269323;48799.900565;-183.79222422771957;0.0;3.069835276686487e+16;6524082.275;5.312643054;0.0;4.6466537870000005e-07;3674795.459;1.399944221e-11;576.2547974;576.2546632;-5.584590551e-06;-2.15070015e-06;-10200777.6;-6526657.593;0.001564881372;0.001828411953;0.002918379868;0.003207617601;3.433890401e-06
3;B;103528660.86249256;34570.269326;36599.925425;-183.79222429992237;0.0;3.0698352769699256e+16;6524055.305;5.312669694;0.0;4.65409017e-07;3674708.13;1.133954819e-11;576.2536118;576.253511;-5.58492847e-06;-2.150863274e-06;-10200033.27;-6526249.733;0.001564896904;0.001828438343;0.002918379895;0.003207617637;3.434065196e-06
3;B;103528710.64686942;34570.269327;27449.944069;-183.79222425124448;0.0;3.0698352771293596e+16;6524035.332;5.312689673;0.0;4.6606130590000004e-07;3674782.952;9.185034037000001e-12;576.2527226;576.2526468;-5.585189281e-06;-2.150959173e-06;-10198452.2;-6524066.328;0.001564905769;0.001828461574;0.002918379914;0.003207617664;3.434230108e-06
3;B;103528747.98515208;34570.269328;20587.458052;-183.79222417789566;0.0;3.0698352772190412e+16;6524020.734;5.312704657;0.0;4.6657738290000005e-07;3675041.74;7.43987757e-12;576.2520557;576.2519987;-5.585382928e-06;-2.150973032e-06;-10199228.54;-6524666.75;0.00156490228;0.001828470639;0.002918379928;0.003207617684;3.434409896e-06
3;R;103528921.0587929;34570.269329;417351.76501;394176.9570252766;0.0;3.0698352773564396e+16;1467970.358;5.560649846;2.896433305e-06;5.529652389e-06;9.546102389e-39;5.477357763e-39;305.4660329;305.4874086;-1.160815544e-05;-7.412157924e-06;-1467978.122;-1467898.765;-0.0005434255947;-0.0002895496867;0.00291837997;0.003207617742;4.195997515999999e-06
3;R;103528922.06795488;34570.26933;815140.163;394176.9570079801;0.0;3.0698352774186284e+16;1489713.074;5.561268079;2.943492846e-06;5.636968674e-06;2.732152509e-45;1.5676530740000002e-45;310.2433384;310.2632654;-1.151786441e-05;-7.321444359e-06;-1489729.161;-1489657.177;-0.0005051015292;-0.0002511174933;0.00291837997;0.003207617742;4.196420050999999e-06
3;R;103528922.5849436;34570.269331;1018925.2052;394176.9569710813;0.0;3.069835277466038e+16;1501741.674;5.561330206;2.945831126e-06;5.660851979e-06;1.738382699e-47;9.97448339e-48;312.7618577;312.7809431;-1.147040244e-05;-7.274061558e-06;-1501754.008;-1501731.01;-0.0004848351187;-0.0002308270275;0.00291837997;0.003207617742;4.196340882000001e-06
3;R;103528923.2311795;34570.269332;1273656.505;394176.9569507282;0.0;3.0698352775401156e+16;1517721.898;5.561331907;2.932034839e-06;5.670646884e-06;6.531281335e-50;3.747515275e-50;315.9532046;315.9715933;-1.141036493e-05;-7.214041166e-06;-1517698.536;-1517858.249;-0.0004591309369;-0.0002050931036;0.00291837997;0.003207617742;4.196323764e-06
3;R;103528924.0389744;34570.269333;1592070.6342;394176.949734831;0.0;3.0698352776558616e+16;1536941.594;5.561331907;2.895788122e-06;5.655621788e-06;5.700478554e-52;3.2708176790000003e-52;319.9927088;320.0105866;-1.133502516e-05;-7.138831816e-06;-1536959.819;-1536945.36;-0.0004264887917;-0.0001724189481;0.00291837997;0.003207617742;4.196193343999999e-06
3;R;103528925.04871798;34570.269335;1990088.2884;394176.9628648277;0.0;3.0698352778367148e+16;1561395.016;5.561331908;2.826522655e-06;5.611740583e-06;1.537542228e-55;8.82210196e-56;325.0992906;325.1169566;-1.124030376e-05;-7.044195492e-06;-1561417.311;-1561540.997;-0.0003851495712;-0.0001310363862;0.00291837997;0.003207617742;4.1961082679999994e-06
3;R;103528926.31089748;34570.269339;2487610.3605;394176.9523504094;0.0;3.0698352781192976e+16;1591327.639;5.56133191;2.714307068e-06;5.519233033e-06;3.0699769120000003e-58;1.761489788e-58;331.5448873;331.5626092;-1.112171587e-05;-6.925973552e-06;-1591277.722;-1591450.414;-0.000332817432;-7.867195712e-05;0.00291837997;0.003207617742;4.195742318e-06
3;R;103528927.88862184;34570.269345;3109512.9506;394176.9607110665;0.0;3.0698352785608336e+16;1629839.242;5.561331912;2.548100335e-06;5.363903087e-06;2.104764298e-62;1.207670586e-62;339.665887;339.6837881;-1.097307403e-05;-6.777909571e-06;-1629811.75;-1629883.648;-0.0002667659163;-1.256611168e-05;0.00291837997;0.003207617742;4.195164459e-06
3;R;103528929.8607773;34570.269353;3886891.1912;394176.9570075219;0.0;3.0698352792507336e+16;1678471.238;5.561331915;2.314000563e-06;5.132903881e-06;6.7968017269999995e-68;3.89986543e-68;349.8779776;349.896094;-1.07877203e-05;-6.593383433e-06;-1678452.491;-1678522.051;-0.0001835052556;7.075969055e-05;0.00291837997;0.003207617742;4.194336867e-06
3;R;103528932.32597163;34570.269367;4858613.9905;394176.95701499574;0.0;3.069835280328702e+16;1742193.444;5.561331921;1.998396383e-06;4.812106374e-06;2.668430663e-74;1.5310907860000001e-74;362.6958823;362.7140069;-1.055679818e-05;-6.363663538e-06;-1742178.876;-1742237.102;-7.879751256e-05;0.0001755300568;0.00291837997;0.003207617742;4.193134642e-06
3;R;103528935.40746452;34570.269388;6073267.4852;394176.95891471265;0.0;3.0698352820130276e+16;1819745.665;5.56133193;1.580799075e-06;4.379954649e-06;1.146304355e-81;6.577259284e-82;378.7594152;378.7769985;-1.027187849e-05;-6.080483254e-06;-1819733.727;-1819786.282;5.295319507e-05;0.0003073504469;0.00291837997;0.003207617742;4.191395236e-06
3;R;103528939.25933068;34570.269421;7591584.3594;394176.95547105564;0.0;3.0698352846447868e+16;1916926.051;5.561331943;1.039487931e-06;3.812619674e-06;2.0874652049999996e-90;1.1977447209999999e-90;398.8669777;398.882998;-9.921294743e-06;-5.732575474e-06;-1916916.669;-1916963.634;0.0002185630816;0.000473046327;0.00291837997;0.003207617742;4.188719269e-06
3;R;103528944.07416332;34570.269472;9489480.4449;394176.958235;0.0;3.0698352887569104e+16;2038471.251;5.561331965;3.4378312160000004e-07;3.079723811e-06;4.621561502999999e-100;2.651757203e-100;424.0171607;424.0300017;-9.492668171e-06;-5.307491123e-06;-2038460.61;-2038457.876;0.0004268028281;0.0006813892616;0.002918379971;0.003207617743;4.185177048e-06
3;R;103528950.09270416;34570.269553;11861850.555;394176.9560870275;0.0;3.069835295182103e+16;2190256.002;5.561331998;0.0;2.132935195e-06;1335305.95;2.488734293e-111;455.4615173;455.4670366;-8.807901150999998e-06;-4.792287024e-06;-3525500.266;-2190300.936;0.0006787258097;0.0009411605296;0.002918379972;0.003207617744;4.015614126999998e-06
3;R;103528957.56952812;34570.269677;14809042.27;394176.9570117939;0.0;3.0698353051527816e+16;2377783.677;5.56133205;0.0;1.071997943e-06;2941504.016;8.911300719999999e-124;494.5177992;494.5144988;-7.726217274e-06;-4.090203529e-06;-5319266.507;-2377764.571;0.0009838202392;0.001247177202;0.002918379976;0.003207617748;3.6360137450000006e-06
3;R;103528965.04635207;34570.269827;17756233.985;394176.9570117939;0.0;3.0698353173270236e+16;2567954.494;5.561332112;0.0;2.8349396470000003e-07;4274813.295;1.7219618129999998e-135;533.561623;533.5513888;-6.615905042e-06;-3.236353849e-06;-6843200.158;-2568313.273;0.001277879738;0.001542774343;0.00291837998;0.003207617752;3.379551193e-06
3;R;103528972.52317604;34570.270001;20703425.705;394176.95689494006;0.0;3.069835331704829e+16;2755760.552;5.561332185;0.0;0.0;5659256.08;577592.2677;572.5937808;572.5771682;-5.516668917e-06;-2.204336139e-06;-8415014.264;-3333326.327;0.001564954207;0.001833796175;0.002918379989;0.003207617761;3.3123327779999997e-06
3;R;103528980.0;34570.270201;23650617.42;394176.9570117944;0.0;3.0698353482861976e+16;2943727.728;5.561332268;0.0;0.0;7078556.946;2484378.644;611.6147841;611.5911735;-4.423381714e-06;-1.135728641e-06;-10022281.89;-5428074.073;0.001851785865;0.00211581168;0.002918380038;0.003207617818;3.2876530730000002e-06
3;R;103529000.0;34570.270733;23650617.42;0.0;20.0;3.0698353955874324e+16;2954768.708;5.561332491;0.0;0.0;7796547.713;3937703.066;613.1563779;613.0983782;-4.127160009e-06;-7.909866319e-07;-10751307.2;-6892499.054;0.001838290231;0.002096618891;0.002918380162;0.003207617958;3.3361733771e-06
3;R;103531000.0;34570.324021;23650617.42;0.0;2020.0;3.0698401257109164e+16;2956707.688;5.561354862;0.0;0.0;7947629.024;4259196.402;613.3862953;613.3244896;-4.065873157e-06;-7.179570700000001e-07;-10904309.04;-7215967.69;0.001834527762;0.002091614388;0.002918392344;0.003207631468;3.347916087e-06
3;R;103533929.88;34570.402083;23650617.42;0.0;4949.879999995232;3.0698470550580132e+16;2956714.446;5.56138763;0.0;0.0;7948364.844999999;4259662.545;613.3867835;613.3249736;-4.065785016e-06;-7.177981555000001e-07;-10905342.46;-7216851.833999998;0.001834521902;0.002091627677;0.002918410188;0.003207651259;3.3479868605e-06
3;R;103533934.5675;34570.402239;29563271.775;1261366.2623999992;0.0;3.0698470675300184e+16;2959065.03;5.561387695;0.0;0.0;8099747.883999999;4554540.198;613.7844139;613.7097011;-4.001822324e-06;-6.45197292e-07;-11058560.45;-7513756.84;0.001832329595;0.00208819367;0.002918410217;0.003207651291;3.3566250319999995e-06
3;R;103533939.63;34570.402444;35948938.479;1261366.2625185193;0.0;3.069847084112797e+16;2962692.892;5.56138778;0.0;0.0;8340919.908;5034724.957;614.3389087;614.248234;-3.901549882e-06;-5.294997465000001e-07;-11303595.09;-7997524.458999998;0.00182808937;0.002082021702;0.002918410249;0.003207651325;3.3720501355e-06
3;R;103533946.38;34570.402782;44463160.75;1261366.26237037;0.0;3.0698471112518804e+16;2968058.03;5.56138792;0.0;0.0;8716245.057;5790417.094;615.1569;615.0431508;-3.746088264e-06;-3.4912090590000003e-07;-11684189.63;-8758488.607;0.001821048778;0.002071950087;0.002918410292;0.003207651369;3.3969673580999997e-06
3;R;103533953.13;34570.403185;52977383.022;1261366.2625185186;0.0;3.069847144138064e+16;2973671.873;5.561388088;0.0;0.0;9113288.704000002;6594042.531;616.0046688;615.8666629;-3.581725328e-06;-1.57997962e-07;-12086945.3;-9567756.709;0.00181341957;0.002061087594;0.002918410336;0.003207651412;3.423727366e-06
3;R;103533959.88;34570.403653;61491605.293;1261366.26237037;0.0;3.0698471827713476e+16;2979216.505;5.561388283;0.0;0.0;9519802.049;7419549.968;616.8637467;616.7005934;-3.413519722e-06;3.784185362e-08;-12499006.68;-10398806.5;0.001805515522;0.002049850564;0.002918410379;0.003207651453;3.4513615756200003e-06
3;R;103534634.88;34570.450412;61491605.293;0.0;675.0;3.069851333454705e+16;2982277.238;5.561407913;0.0;0.0;9780630.682;7977362.696;617.2529523;617.0817112;-3.308009761e-06;1.643653579e-07;-12762883.26;-10959694.02;0.001798892822;0.002041064628;0.002918414597;0.00320765527;3.4723751189e-06
3;R;103535790.0;34570.530432;61491605.293;0.0;1830.1200000047684;3.0698584364730156e+16;2982298.619;5.561441507;0.0;0.0;9782728.865;7980306.266;617.2554793;617.0841869;-3.307239696e-06;1.65244558e-07;-12765043.39;-10962640.36;0.001798832495;0.002041008504;0.002918421812;0.003207661798;3.472484254e-06
3;R;103535793.36206897;34570.530723;76864506.618;4572452.701096053;0.0;3.069858459731155e+16;2986875.687;5.561441627;0.0;0.0;10115936.75;8624351.343;618.117922;617.9118374;-3.167684744e-06;3.233866417e-07;-13102791.79;-11611270.44;0.001794025449;0.002033412138;0.002918421834;0.003207661817;3.4910713857e-06
3;R;103535797.56465515;34570.531178;96080633.258;4572452.717495138;0.0;3.069858496071998e+16;2995698.77;5.561441816;0.0;0.0;10783418.76;9957508.393;619.599634;619.3411481;-2.891392982e-06;6.421870685e-07;-13779110.95;-12953239.37;0.00178191946;0.002015751525;0.002918421862;0.003207661838;3.5335800505e-06
3;R;103535802.05172414;34570.531767;116597543.87;4572452.685525106;0.0;3.0698585437870804e+16;3006501.786;5.561442061;0.0;0.0;11638514.74;11691607.82;621.3829519;621.0617958;-2.538509895e-06;1.052483684e-06;-14645010.8;-14698141.98;0.001765208353;0.001991840185;0.002918421892;0.003207661859;3.5909935789999997e-06
3;R;103535808.03448276;34570.532737;143953424.71;4572452.700925169;0.0;3.069858621727758e+16;3021852.631;5.561442464;0.0;0.0;12892885.69;14262736.26;623.9064793;623.4932024;-2.021313175e-06;1.656904777e-06;-15914725.07;-17284611.82;0.001739658713;0.001955540793;0.002918421929;0.003207661882;3.678217952e-06
3;R;103535814.0172414;34570.533892;171309305.56;4572452.691208102;0.0;3.069858716034799e+16;3036890.956;5.561442945;0.0;0.0;14204965.58;16972507.85;626.4874677;625.9745745;-1.480312477e-06;2.291256939e-06;-17241846.03;-20009419.8;0.001712229435;0.001916671809;0.002918421961;0.003207661901;3.7715694160000005e-06
3;R;103535820.0;34570.535231;198665186.33;4572452.712001951;0.0;3.0698588267082028e+16;3051650.149;5.561443506;0.0;0.0;15551471.11;19773816.73;629.0903167;628.4712637;-9.247722558e-07;2.94458199e-06;-18603100.15;-22825498.88;0.001683481766;0.001875956576;0.002918421982;0.003207661913;3.8693542457999994e-06
3;R;103536418.27586114;34570.669129;198665186.33;0.0;598.2758611440659;3.069870712366746e+16;3061583.783;5.56150061;0.0;0.0;16633449.22;22157183.01;630.5840525;629.9131206;-4.858957012e-07;3.478257164e-06;-19695013.78;-25218766.82;0.00165425346;0.001836965996;0.002918422347;0.003207661861;3.9641528652e-06
3;R;103538249.88;34571.079054;198665186.33;0.0;2429.8799999952316;3.0699070999644988e+16;3061721.558;5.561679705;0.0;0.0;16661009.98;22233127.12;630.5962366;629.9245619;-4.7393372330000003e-07;3.493841505e-06;-19722680.51;-25294937.81;0.001653158181;0.001835517596;0.00291842327;0.003207661548;3.9677752283e-06
3;R;103538279.88;34571.086674;225469219.41;893467.7693333328;0.0;3.0699077361661076e+16;3073624.992;5.561682992;0.0;0.0;17837908.74;24681583.72;632.8242518;632.0481898;9.683128902e-09;4.063054683e-06;-20911528.99;-27755290.93;0.001627741427;0.00179940458;0.002918423157;0.003207661434;4.053371554098e-06
3;R;103538370.12;34571.109595;225469219.41;0.0;90.24000000953674;3.0699097708003436e+16;3075335.561;5.561693666;0.0;0.0;18047003.99;25163719.35;633.0754316;632.2895423;9.490669335e-08;4.168992905e-06;-21122284.36;-28239093.1;0.001621577318;0.001791230315;0.002918422727;0.003207661011;4.07408621165e-06
3;R;103538400.12;34571.11908;280653993.39;1839492.4659999995;0.0;3.0699105299851628e+16;3099440.342;5.56169799;0.0;0.0;20503244.92;30316079.41;637.7485539;636.7361324;1.110210545e-06;5.365721844e-06;-23602648.86;-33415535.66;0.001568031152;0.001714712721;0.002918422055;0.003207660366;4.255511299e-06
3;R;103541400.12;34572.067593;280653993.39;0.0;3000.0;3.06999472618318e+16;3103196.319;5.562644893;0.0;0.0;21027496.83;31562224.2;638.3022797;637.2652901;1.324532208e-06;5.637429803e-06;-24130644.38;-34665458.7;0.001551466289;0.001692945062;0.002918338528;0.00320757938;4.3128975950000005e-06
3;R;103542330.12;34572.361632;280653993.39;0.0;3930.0;3.0700208270045652e+16;3103280.544;5.562999922;0.0;0.0;21045580.81;31614053.44;638.3031797;637.2658796;1.33251359e-06;5.64783967e-06;-24148802.63;-34717409.67;0.001550651634;0.001691882593;0.00291831245;0.003207554077;4.31532608e-06
3;R;103542360.12;34572.372502;321648396.92;1366480.1176666678;0.0;3.0700217304581508e+16;3120344.815;5.563011725;0.0;0.0;22819436.16;35339639.7;641.7730134;640.5611156;2.070121916e-06;6.517053833e-06;-25939735.21;-38460004.65;0.001512452054;0.00163667775;0.00291831079;0.003207552442;4.446931917e-06
3;R;103543109.88;34572.64418;321648396.92;0.0;749.7599999904633;3.070045846368358e+16;3123197.035;5.564229762;0.0;0.0;23263822.98;36435090.94;642.1838862;640.952368;2.251950812e-06;6.752783991e-06;-26386959.46;-39558334.5;0.001497541078;0.001617168057;0.002918262957;0.003207504786;4.5008331789999995e-06
3;R;103543139.88;34572.65569;340568890.85;630683.1310000003;0.0;3.0700468396942896e+16;3130686.635;5.56428096;0.0;0.0;24089296.43;38206104.47;643.738263;642.4058655;2.595650722e-06;7.162610933e-06;-27219970.04;-41167937.81;0.001478906189;0.001591745942;0.002918260425;0.00320750223;4.566960211e-06
3;R;103543230.12;34572.690313;340568890.85;0.0;90.24000000953674;3.070049912987961e+16;3131982.507;5.564577136;0.0;0.0;24311969.29;38767029.86;643.9194158;642.5581312;2.686751277e-06;7.281817485e-06;-27443863.82;-41554743.62;0.001471133152;0.001583027246;0.002918252304;0.003207493978;4.5950662080000005e-06
3;R;103543260.12;34572.702675;365796216.1;840910.8416666667;0.0;3.0700509725356212e+16;3141777.81;5.564673721;0.0;0.0;25418660.34;41141167.92;645.9926133;644.4060928;3.147801486e-06;7.830832499e-06;-28560394.57;-42931750.48;0.001445954416;0.001555021353;0.002918248455;0.003207489992;4.683031013e-06
